grove,month,quantity,year
ARZ,Apr,3197.05620632,2006.0
BRA,Apr,10000000.0,2006.0
SPA,Apr,10000000.0,2006.0
FLA,May,26845.8725954,2006.0
CAL,May,16107.5235572,2006.0
TEX,May,5369.17451908,2006.0
ARZ,May,3221.50471145,2006.0
BRA,May,10000000.0,2006.0
SPA,May,10000000.0,2006.0
FLA,Jun,27045.1825813,2006.0
CAL,Jun,16227.1095488,2006.0
TEX,Jun,3783.37154862,2006.0
ARZ,Jun,2759.49482713,2006.0
BRA,Jun,10000000.0,2006.0
SPA,Jun,10000000.0,2006.0
FLA,Jul,25201.9893147,2006.0
CAL,Jul,16343.73015,2006.0
TEX,Jul,3000.66464167,2006.0
ARZ,Jul,3268.74602999,2006.0
BRA,Jul,10000000.0,2006.0
SPA,Jul,10000000.0,2006.0
FLA,Aug,27428.473823,2006.0
CAL,Aug,15219.6718009,2006.0
TEX,Aug,3839.9752105,2006.0
ARZ,Aug,2798.96347312,2006.0
BRA,Aug,10000000.0,2006.0
SPA,Aug,10000000.0,2006.0
FLA,Sep,23245.8012026,2007.0
CAL,Sep,15082.364755,2007.0
TEX,Sep,4651.63138061,2007.0
ARZ,Sep,2337.02513535,2007.0
BRA,Sep,10000000.0,2007.0
SPA,Sep,10000000.0,2007.0
FLA,Oct,21553.2915652,2007.0
CAL,Oct,14069.3326238,2007.0
TEX,Oct,5071.36336931,2007.0
ARZ,Oct,2584.91502793,2007.0
BRA,Oct,10000000.0,2007.0
SPA,Oct,10000000.0,2007.0
FLA,Nov,25575.7715694,2007.0
CAL,Nov,15345.4629417,2007.0
TEX,Nov,5115.15431388,2007.0
ARZ,Nov,3069.09258833,2007.0
BRA,Nov,10000000.0,2007.0
SPA,Nov,10000000.0,2007.0
FLA,Dec,25793.5756786,2007.0
CAL,Dec,12005.0080852,2007.0
TEX,Dec,5158.71513571,2007.0
ARZ,Dec,1699.44577608,2007.0
BRA,Dec,10000000.0,2007.0
SPA,Dec,10000000.0,2007.0
FLA,Jan,14317.4040281,2007.0
CAL,Jan,13272.1954762,2007.0
TEX,Jan,5201.93366156,2007.0
ARZ,Jan,3121.16019694,2007.0
BRA,Jan,10000000.0,2007.0
SPA,Jan,10000000.0,2007.0
FLA,Feb,26223.4923885,2007.0
CAL,Feb,15734.0954331,2007.0
TEX,Feb,5244.6984777,2007.0
ARZ,Feb,3146.81908662,2007.0
BRA,Feb,10000000.0,2007.0
SPA,Feb,10000000.0,2007.0
FLA,Mar,26434.4962239,2007.0
CAL,Mar,13479.2275066,2007.0
TEX,Mar,4493.07583553,2007.0
ARZ,Mar,3172.13954687,2007.0
BRA,Mar,10000000.0,2007.0
SPA,Mar,10000000.0,2007.0
FLA,Apr,26642.1350527,2007.0
CAL,Apr,15985.2810316,2007.0
TEX,Apr,2935.26508262,2007.0
ARZ,Apr,3197.05620632,2007.0
BRA,Apr,10000000.0,2007.0
SPA,Apr,10000000.0,2007.0
FLA,May,18792.1108168,2007.0
CAL,May,16107.5235572,2007.0
TEX,May,4966.86240956,2007.0
ARZ,May,3221.50471145,2007.0
BRA,May,10000000.0,2007.0
SPA,May,10000000.0,2007.0
FLA,Jun,25022.3441741,2007.0
CAL,Jun,16227.1095488,2007.0
TEX,Jun,5004.46883481,2007.0
ARZ,Jun,3245.42190976,2007.0
BRA,Jun,10000000.0,2007.0
SPA,Jun,10000000.0,2007.0
FLA,Jul,27239.5502499,2007.0
CAL,Jul,15121.1935888,2007.0
TEX,Jul,4223.20120281,2007.0
ARZ,Jul,3268.74602999,2007.0
BRA,Jul,10000000.0,2007.0
SPA,Jul,10000000.0,2007.0
FLA,Aug,27428.473823,2007.0
CAL,Aug,16457.0842938,2007.0
TEX,Aug,4662.1372802,2007.0
ARZ,Aug,3291.41685876,2007.0
BRA,Aug,10000000.0,2007.0
SPA,Aug,10000000.0,2007.0
FLA,Sep,23249.9195482,2008.0
CAL,Sep,12820.0101084,2008.0
TEX,Sep,3522.51334033,2008.0
ARZ,Sep,3016.47295099,2008.0
BRA,Sep,10000000.0,2008.0
SPA,Sep,10000000.0,2008.0
FLA,Oct,25356.8168465,2008.0
CAL,Oct,15214.0901079,2008.0
TEX,Oct,3934.00898989,2008.0
ARZ,Oct,3042.81802159,2008.0
BRA,Oct,10000000.0,2008.0
SPA,Oct,10000000.0,2008.0
FLA,Nov,25575.7715694,2008.0
CAL,Nov,15345.4629417,2008.0
TEX,Nov,4732.7472406,2008.0
ARZ,Nov,3069.09258833,2008.0
BRA,Nov,10000000.0,2008.0
SPA,Nov,10000000.0,2008.0
FLA,Dec,25793.5756786,2008.0
CAL,Dec,13152.2768341,2008.0
TEX,Dec,5158.71513571,2008.0
ARZ,Dec,2630.4563691,2008.0
BRA,Dec,10000000.0,2008.0
SPA,Dec,10000000.0,2008.0
FLA,Jan,24056.9215755,2008.0
CAL,Jan,14431.7399732,2008.0
TEX,Jan,5201.93366156,2008.0
ARZ,Jan,2886.34799464,2008.0
BRA,Jan,10000000.0,2008.0
SPA,Jan,10000000.0,2008.0
FLA,Feb,26223.4923885,2008.0
CAL,Feb,13371.5904004,2008.0
TEX,Feb,4850.94628443,2008.0
ARZ,Feb,3146.81908662,2008.0
BRA,Feb,10000000.0,2008.0
SPA,Feb,10000000.0,2008.0
FLA,Mar,26434.4962239,2008.0
CAL,Mar,14667.6161764,2008.0
TEX,Mar,5286.89924479,2008.0
ARZ,Mar,2933.52323529,2008.0
BRA,Mar,10000000.0,2008.0
SPA,Mar,10000000.0,2008.0
FLA,Apr,26642.1350527,2008.0
CAL,Apr,15985.2810316,2008.0
TEX,Apr,4130.68664505,2008.0
ARZ,Apr,1278.82248253,2008.0
BRA,Apr,10000000.0,2008.0
SPA,Apr,10000000.0,2008.0
FLA,May,26845.8725954,2008.0
CAL,May,16107.5235572,2008.0
TEX,May,3761.44648464,2008.0
ARZ,May,2739.18630111,2008.0
BRA,May,10000000.0,2008.0
SPA,May,10000000.0,2008.0
FLA,Jun,27045.1825813,2008.0
CAL,Jun,15008.961581,2008.0
TEX,Jun,5002.25335504,2008.0
ARZ,Jun,2514.97624889,2008.0
BRA,Jun,10000000.0,2008.0
SPA,Jun,10000000.0,2008.0
FLA,Jul,23153.643239,2008.0
CAL,Jul,16343.73015,2008.0
TEX,Jul,3406.01968462,2008.0
ARZ,Jul,1550.71150737,2008.0
BRA,Jul,10000000.0,2008.0
SPA,Jul,10000000.0,2008.0
FLA,Aug,15085.6884145,2008.0
CAL,Aug,16457.0842938,2008.0
TEX,Aug,3842.77705218,2008.0
ARZ,Aug,2552.73678031,2008.0
BRA,Aug,10000000.0,2008.0
SPA,Aug,10000000.0,2008.0
FLA,Sep,11950.5015712,2009.0
CAL,Sep,15082.364755,2009.0
TEX,Sep,5027.45491832,2009.0
ARZ,Sep,2339.99058312,2009.0
BRA,Sep,10000000.0,2009.0
SPA,Sep,10000000.0,2009.0
FLA,Oct,23457.110734,2009.0
CAL,Oct,12924.5751396,2009.0
TEX,Oct,5071.36336931,2009.0
ARZ,Oct,3042.81802159,2009.0
BRA,Oct,10000000.0,2009.0
SPA,Oct,10000000.0,2009.0
FLA,Nov,10014.9224064,2009.0
CAL,Nov,9601.973565,2009.0
TEX,Nov,5115.15431388,2009.0
ARZ,Nov,2610.20410039,2009.0
BRA,Nov,10000000.0,2009.0
SPA,Nov,10000000.0,2009.0
FLA,Dec,25793.5756786,2009.0
CAL,Dec,15476.1454071,2009.0
TEX,Dec,5158.71513571,2009.0
ARZ,Dec,3095.22908143,2009.0
BRA,Dec,10000000.0,2009.0
SPA,Dec,10000000.0,2009.0
FLA,Jan,26009.6683078,2009.0
CAL,Jan,15605.8009847,2009.0
TEX,Jan,5201.93366156,2009.0
ARZ,Jan,3121.16019694,2009.0
BRA,Jan,10000000.0,2009.0
SPA,Jan,10000000.0,2009.0
FLA,Feb,24254.7314221,2009.0
CAL,Feb,15734.0954331,2009.0
TEX,Feb,3668.10118221,2009.0
ARZ,Feb,2911.52568312,2009.0
BRA,Feb,10000000.0,2009.0
SPA,Feb,10000000.0,2009.0
FLA,Mar,24453.8645357,2009.0
CAL,Mar,15860.6977344,2009.0
TEX,Mar,5286.89924479,2009.0
ARZ,Mar,3172.13954687,2009.0
BRA,Mar,10000000.0,2009.0
SPA,Mar,10000000.0,2009.0
FLA,Apr,22638.0977501,2009.0
CAL,Apr,15985.2810316,2009.0
TEX,Apr,5328.42701053,2009.0
ARZ,Apr,2479.80542657,2009.0
BRA,Apr,10000000.0,2009.0
SPA,Apr,10000000.0,2009.0
FLA,May,24838.1130569,2009.0
CAL,May,16107.5235572,2009.0
TEX,May,5369.17451908,2009.0
ARZ,May,3221.50471145,2009.0
BRA,May,10000000.0,2009.0
SPA,May,10000000.0,2009.0
FLA,Jun,12848.3425212,2009.0
CAL,Jun,12572.6656454,2009.0
TEX,Jun,5409.03651627,2009.0
ARZ,Jun,3245.42190976,2009.0
BRA,Jun,10000000.0,2009.0
SPA,Jun,10000000.0,2009.0
FLA,Jul,27239.5502499,2009.0
CAL,Jul,16343.73015,2009.0
TEX,Jul,5447.91004999,2009.0
ARZ,Jul,3024.23871776,2009.0
BRA,Jul,10000000.0,2009.0
SPA,Jul,10000000.0,2009.0
FLA,Aug,25376.5847162,2009.0
CAL,Aug,15223.8411893,2009.0
TEX,Aug,5485.69476461,2009.0
ARZ,Aug,2797.70099253,2009.0
BRA,Aug,10000000.0,2009.0
SPA,Aug,10000000.0,2009.0
FLA,Sep,25137.2745916,2010.0
CAL,Sep,15082.364755,2010.0
TEX,Sep,5027.45491832,2010.0
ARZ,Sep,3016.47295099,2010.0
BRA,Sep,10000000.0,2010.0
SPA,Sep,10000000.0,2010.0
FLA,Oct,15841.8371436,2010.0
CAL,Oct,10659.734014,2010.0
TEX,Oct,3170.83561509,2010.0
ARZ,Oct,3042.81802159,2010.0
BRA,Oct,10000000.0,2010.0
SPA,Oct,10000000.0,2010.0
FLA,Nov,25575.7715694,2010.0
CAL,Nov,10739.3629667,2010.0
TEX,Nov,5115.15431388,2010.0
ARZ,Nov,3069.09258833,2010.0
BRA,Nov,10000000.0,2010.0
SPA,Nov,10000000.0,2010.0
FLA,Dec,25793.5756786,2010.0
CAL,Dec,14319.0996332,2010.0
TEX,Dec,4773.03321105,2010.0
ARZ,Dec,3095.22908143,2010.0
BRA,Dec,10000000.0,2010.0
SPA,Dec,10000000.0,2010.0
FLA,Jan,26009.6683078,2010.0
CAL,Jan,15605.8009847,2010.0
TEX,Jan,4810.57999107,2010.0
ARZ,Jan,3121.16019694,2010.0
BRA,Jan,10000000.0,2010.0
SPA,Jan,10000000.0,2010.0
FLA,Feb,26223.4923885,2010.0
CAL,Feb,15734.0954331,2010.0
TEX,Feb,5244.6984777,2010.0
ARZ,Feb,3146.81908662,2010.0
BRA,Feb,10000000.0,2010.0
SPA,Feb,10000000.0,2010.0
FLA,Mar,26434.4962239,2010.0
CAL,Mar,14669.9626205,2010.0
TEX,Mar,5286.89924479,2010.0
ARZ,Mar,2696.3167215,2010.0
BRA,Mar,10000000.0,2010.0
SPA,Mar,10000000.0,2010.0
FLA,Apr,24638.1963643,2010.0
CAL,Apr,15985.2810316,2010.0
TEX,Apr,5328.42701053,2010.0
ARZ,Apr,3197.05620632,2010.0
BRA,Apr,10000000.0,2010.0
SPA,Apr,10000000.0,2010.0
FLA,May,10738.3490382,2010.0
CAL,May,12477.6538806,2010.0
TEX,May,4164.51879597,2010.0
ARZ,May,3221.50471145,2010.0
BRA,May,10000000.0,2010.0
SPA,May,10000000.0,2010.0
FLA,Jun,27045.1825813,2010.0
CAL,Jun,15013.4065044,2010.0
TEX,Jun,4595.47019381,2010.0
ARZ,Jun,2757.72241947,2010.0
BRA,Jun,10000000.0,2010.0
SPA,Jun,10000000.0,2010.0
FLA,Jul,21112.4360105,2010.0
CAL,Jul,15116.8641587,2010.0
TEX,Jul,2179.16402,2010.0
ARZ,Jul,2042.32069192,2010.0
BRA,Jul,10000000.0,2010.0
SPA,Jul,10000000.0,2010.0
FLA,Aug,27428.473823,2010.0
CAL,Aug,16457.0842938,2010.0
TEX,Aug,3431.69601733,2010.0
ARZ,Aug,2305.66623131,2010.0
BRA,Aug,10000000.0,2010.0
SPA,Aug,10000000.0,2010.0
FLA,Sep,25137.2745916,2011.0
CAL,Sep,15082.364755,2011.0
TEX,Sep,5027.45491832,2011.0
ARZ,Sep,3016.47295099,2011.0
BRA,Sep,10000000.0,2011.0
SPA,Sep,10000000.0,2011.0
FLA,Oct,21545.0685375,2011.0
CAL,Oct,15214.0901079,2011.0
TEX,Oct,4313.12711636,2011.0
ARZ,Oct,3042.81802159,2011.0
BRA,Oct,10000000.0,2011.0
SPA,Oct,10000000.0,2011.0
FLA,Nov,23655.5376266,2011.0
CAL,Nov,15345.4629417,2011.0
TEX,Nov,5115.15431388,2011.0
ARZ,Nov,3069.09258833,2011.0
BRA,Nov,10000000.0,2011.0
SPA,Nov,10000000.0,2011.0
FLA,Dec,25793.5756786,2011.0
CAL,Dec,15476.1454071,2011.0
TEX,Dec,5158.71513571,2011.0
ARZ,Dec,2398.06951179,2011.0
BRA,Dec,10000000.0,2011.0
SPA,Dec,10000000.0,2011.0
FLA,Jan,26009.6683078,2011.0
CAL,Jan,15605.8009847,2011.0
TEX,Jan,5201.93366156,2011.0
ARZ,Jan,2184.81213786,2011.0
BRA,Jan,10000000.0,2011.0
SPA,Jan,10000000.0,2011.0
FLA,Feb,26223.4923885,2011.0
CAL,Feb,15734.0954331,2011.0
TEX,Feb,5244.6984777,2011.0
ARZ,Feb,1968.91287809,2011.0
BRA,Feb,10000000.0,2011.0
SPA,Feb,10000000.0,2011.0
FLA,Mar,26434.4962239,2011.0
CAL,Mar,9916.45584512,2011.0
TEX,Mar,1714.70356002,2011.0
ARZ,Mar,3172.13954687,2011.0
BRA,Mar,10000000.0,2011.0
SPA,Mar,10000000.0,2011.0
FLA,Apr,26642.1350527,2011.0
CAL,Apr,15985.2810316,2011.0
TEX,Apr,5328.42701053,2011.0
ARZ,Apr,3197.05620632,2011.0
BRA,Apr,10000000.0,2011.0
SPA,Apr,10000000.0,2011.0
FLA,May,26845.8725954,2011.0
CAL,May,16107.5235572,2011.0
TEX,May,5369.17451908,2011.0
ARZ,May,2494.62849879,2011.0
BRA,May,10000000.0,2011.0
SPA,May,10000000.0,2011.0
FLA,Jun,25022.3441741,2011.0
CAL,Jun,16227.1095488,2011.0
TEX,Jun,5409.03651627,2011.0
ARZ,Jun,1056.75188119,2011.0
BRA,Jun,10000000.0,2011.0
SPA,Jun,10000000.0,2011.0
FLA,Jul,25198.368838,2011.0
CAL,Jul,13887.8565133,2011.0
TEX,Jul,5447.91004999,2011.0
ARZ,Jul,1060.39653968,2011.0
BRA,Jul,10000000.0,2011.0
SPA,Jul,10000000.0,2011.0
FLA,Aug,21585.7047209,2011.0
CAL,Aug,16457.0842938,2011.0
TEX,Aug,5485.69476461,2011.0
ARZ,Aug,3291.41685876,2011.0
BRA,Aug,10000000.0,2011.0
SPA,Aug,10000000.0,2011.0
FLA,Sep,9651.27792411,2012.0
CAL,Sep,11687.596949,2012.0
TEX,Sep,5027.45491832,2012.0
ARZ,Sep,3016.47295099,2012.0
BRA,Sep,10000000.0,2012.0
SPA,Sep,10000000.0,2012.0
FLA,Oct,15850.06568,2012.0
CAL,Oct,15214.0901079,2012.0
TEX,Oct,5071.36336931,2012.0
ARZ,Oct,3042.81802159,2012.0
BRA,Oct,10000000.0,2012.0
SPA,Oct,10000000.0,2012.0
FLA,Nov,25575.7715694,2012.0
CAL,Nov,14195.7806293,2012.0
TEX,Nov,5115.15431388,2012.0
ARZ,Nov,3069.09258833,2012.0
BRA,Nov,10000000.0,2012.0
SPA,Nov,10000000.0,2012.0
FLA,Dec,25793.5756786,2012.0
CAL,Dec,15476.1454071,2012.0
TEX,Dec,4772.21768929,2012.0
ARZ,Dec,3095.22908143,2012.0
BRA,Dec,10000000.0,2012.0
SPA,Dec,10000000.0,2012.0
FLA,Jan,26009.6683078,2012.0
CAL,Jan,13260.0919338,2012.0
TEX,Jan,5201.93366156,2012.0
ARZ,Jan,3121.16019694,2012.0
BRA,Jan,10000000.0,2012.0
SPA,Jan,10000000.0,2012.0
FLA,Feb,26223.4923885,2012.0
CAL,Feb,14557.6284156,2012.0
TEX,Feb,5244.6984777,2012.0
ARZ,Feb,2202.770187,2012.0
BRA,Feb,10000000.0,2012.0
SPA,Feb,10000000.0,2012.0
FLA,Mar,24453.8645357,2012.0
CAL,Mar,14667.6161764,2012.0
TEX,Mar,5286.89924479,2012.0
ARZ,Mar,3172.13954687,2012.0
BRA,Mar,10000000.0,2012.0
SPA,Mar,10000000.0,2012.0
FLA,Apr,26642.1350527,2012.0
CAL,Apr,14789.8630653,2012.0
TEX,Apr,5328.42701053,2012.0
ARZ,Apr,2477.0207052,2012.0
BRA,Apr,10000000.0,2012.0
SPA,Apr,10000000.0,2012.0
FLA,May,22815.1903918,2012.0
CAL,May,16107.5235572,2012.0
TEX,May,5369.17451908,2012.0
ARZ,May,3221.50471145,2012.0
BRA,May,10000000.0,2012.0
SPA,May,10000000.0,2012.0
FLA,Jun,25011.2667752,2012.0
CAL,Jun,8911.61719437,2012.0
TEX,Jun,5409.03651627,2012.0
ARZ,Jun,3245.42190976,2012.0
BRA,Jun,10000000.0,2012.0
SPA,Jun,10000000.0,2012.0
FLA,Jul,27239.5502499,2012.0
CAL,Jul,16343.73015,2012.0
TEX,Jul,5447.91004999,2012.0
ARZ,Jul,1550.71453576,2012.0
BRA,Jul,10000000.0,2012.0
SPA,Jul,10000000.0,2012.0
FLA,Aug,27428.473823,2012.0
CAL,Aug,16457.0842938,2012.0
TEX,Aug,5074.61372976,2012.0
ARZ,Aug,2552.73678031,2012.0
BRA,Aug,10000000.0,2012.0
SPA,Aug,10000000.0,2012.0
FLA,Sep,25137.2745916,2013.0
CAL,Sep,15082.364755,2013.0
TEX,Sep,5027.45491832,2013.0
ARZ,Sep,3016.47295099,2013.0
BRA,Sep,10000000.0,2013.0
SPA,Sep,10000000.0,2013.0
FLA,Oct,21557.4046214,2013.0
CAL,Oct,15214.0901079,2013.0
TEX,Oct,5071.36336931,2013.0
ARZ,Oct,3042.81802159,2013.0
BRA,Oct,10000000.0,2013.0
SPA,Oct,10000000.0,2013.0
FLA,Nov,25575.7715694,2013.0
CAL,Nov,15345.4629417,2013.0
TEX,Nov,5115.15431388,2013.0
ARZ,Nov,3069.09258833,2013.0
BRA,Nov,10000000.0,2013.0
SPA,Nov,10000000.0,2013.0
FLA,Dec,25793.5756786,2013.0
CAL,Dec,11990.3425476,2013.0
TEX,Dec,5158.71513571,2013.0
ARZ,Dec,2396.60634799,2013.0
BRA,Dec,10000000.0,2013.0
SPA,Dec,10000000.0,2013.0
FLA,Jan,24064.9970507,2013.0
CAL,Jan,13257.6789617,2013.0
TEX,Jan,5201.93366156,2013.0
ARZ,Jan,3121.16019694,2013.0
BRA,Jan,10000000.0,2013.0
SPA,Jan,10000000.0,2013.0
FLA,Feb,24254.7314221,2013.0
CAL,Feb,14555.2297639,2013.0
TEX,Feb,4457.99635073,2013.0
ARZ,Feb,3146.81908662,2013.0
BRA,Feb,10000000.0,2013.0
SPA,Feb,10000000.0,2013.0
FLA,Mar,26434.4962239,2013.0
CAL,Mar,14672.3187214,2013.0
TEX,Mar,4891.56136627,2013.0
ARZ,Mar,3172.13954687,2013.0
BRA,Mar,10000000.0,2013.0
SPA,Mar,10000000.0,2013.0
FLA,Apr,26642.1350527,2013.0
CAL,Apr,13580.5546055,2013.0
TEX,Apr,5328.42701053,2013.0
ARZ,Apr,3197.05620632,2013.0
BRA,Apr,10000000.0,2013.0
SPA,Apr,10000000.0,2013.0
FLA,May,20814.9919617,2013.0
CAL,May,13689.1142351,2013.0
TEX,May,5369.17451908,2013.0
ARZ,May,3221.50471145,2013.0
BRA,May,10000000.0,2013.0
SPA,May,10000000.0,2013.0
FLA,Jun,25018.6286333,2013.0
CAL,Jun,16227.1095488,2013.0
TEX,Jun,5003.72572667,2013.0
ARZ,Jun,3245.42190976,2013.0
BRA,Jun,10000000.0,2013.0
SPA,Jun,10000000.0,2013.0
FLA,Jul,27239.5502499,2013.0
CAL,Jul,16343.73015,2013.0
TEX,Jul,5038.24083486,2013.0
ARZ,Jul,3268.74602999,2013.0
BRA,Jul,10000000.0,2013.0
SPA,Jul,10000000.0,2013.0
FLA,Aug,23076.3690129,2013.0
CAL,Aug,16457.0842938,2013.0
TEX,Aug,5073.22393364,2013.0
ARZ,Aug,2797.70766736,2013.0
BRA,Aug,10000000.0,2013.0
SPA,Aug,10000000.0,2013.0
FLA,Sep,10980.9891759,2014.0
CAL,Sep,12812.5966881,2014.0
TEX,Sep,5027.45491832,2014.0
ARZ,Sep,2790.97882837,2014.0
BRA,Sep,10000000.0,2014.0
SPA,Sep,10000000.0,2014.0
FLA,Oct,12050.6589636,2014.0
CAL,Oct,11802.0269697,2014.0
TEX,Oct,5071.36336931,2014.0
ARZ,Oct,3042.81802159,2014.0
BRA,Oct,10000000.0,2014.0
SPA,Oct,10000000.0,2014.0
FLA,Nov,10230.3086278,2014.0
CAL,Nov,15345.4629417,2014.0
TEX,Nov,3965.47200157,2014.0
ARZ,Nov,2610.20410039,2014.0
BRA,Nov,10000000.0,2014.0
SPA,Nov,10000000.0,2014.0
FLA,Dec,25793.5756786,2014.0
CAL,Dec,15476.1454071,2014.0
TEX,Dec,5158.71513571,2014.0
ARZ,Dec,3095.22908143,2014.0
BRA,Dec,10000000.0,2014.0
SPA,Dec,10000000.0,2014.0
FLA,Jan,24060.9541574,2014.0
CAL,Jan,15605.8009847,2014.0
TEX,Jan,4812.19083147,2014.0
ARZ,Jan,3121.16019694,2014.0
BRA,Jan,10000000.0,2014.0
SPA,Jan,10000000.0,2014.0
FLA,Feb,16367.7736387,2014.0
CAL,Feb,12190.3338206,2014.0
TEX,Feb,5244.6984777,2014.0
ARZ,Feb,3146.81908662,2014.0
BRA,Feb,10000000.0,2014.0
SPA,Feb,10000000.0,2014.0
FLA,Mar,8608.85741199,2014.0
CAL,Mar,14674.6840988,2014.0
TEX,Mar,5286.89924479,2014.0
ARZ,Mar,3172.13954687,2014.0
BRA,Mar,10000000.0,2014.0
SPA,Mar,10000000.0,2014.0
FLA,Apr,26642.1350527,2014.0
CAL,Apr,15985.2810316,2014.0
TEX,Apr,5328.42701053,2014.0
ARZ,Apr,3197.05620632,2014.0
BRA,Apr,10000000.0,2014.0
SPA,Apr,10000000.0,2014.0
FLA,May,24826.7720047,2014.0
CAL,May,14902.8678341,2014.0
TEX,May,5369.17451908,2014.0
ARZ,May,2497.34291432,2014.0
BRA,May,10000000.0,2014.0
SPA,May,10000000.0,2014.0
FLA,Jun,27045.1825813,2014.0
CAL,Jun,16227.1095488,2014.0
TEX,Jun,5409.03651627,2014.0
ARZ,Jun,3245.42190976,2014.0
BRA,Jun,10000000.0,2014.0
SPA,Jun,10000000.0,2014.0
FLA,Jul,25201.9893147,2014.0
CAL,Jul,12663.1321761,2014.0
TEX,Jul,5447.91004999,2014.0
ARZ,Jul,3268.74602999,2014.0
